"","subID","block","orientation","cueType","accuracy","rt"
"30042",38,3,"vertical","valid",1,0.483553986443439
"30043",38,3,"vertical","diff",1,0.558546363317873
"30044",38,3,"vertical","valid",1,0.50855239352677
"30045",38,3,"vertical","same",0,0.533576116198674
"30046",38,3,"vertical","valid",1,0.533638409571722
"30047",38,3,"vertical","diff",1,0.558615198882762
"30048",38,3,"vertical","valid",1,0.48356280423468
"30049",38,3,"vertical","same",1,0.525270051613916
"30050",38,3,"vertical","valid",1,0.491766753199045
"30051",38,3,"vertical","valid",1,0.500267946743406
"30052",38,3,"vertical","valid",1,0.450246385822538
"30053",38,3,"vertical","same",1,0.658595742890611
"30054",38,3,"vertical","valid",1,0.525207189377397
"30055",38,3,"vertical","diff",1,0.958630388224265
"30056",38,3,"vertical","same",1,0.516868698119652
"30057",38,3,"vertical","valid",1,0.4668983372394
"30058",38,3,"vertical","valid",1,0.425251676526386
"30059",38,3,"vertical","valid",1,0.408555636211531
"30060",38,3,"vertical","diff",1,0.600256170728244
"30061",38,3,"horizontal","same",1,0.575217941397568
"30062",38,3,"horizontal","valid",0,0.49190243324847
"30063",38,3,"horizontal","diff",1,0.691902205697261
"30064",38,3,"horizontal","valid",1,0.608672030910384
"30065",38,3,"horizontal","valid",1,0.558640230010496
"30066",38,3,"horizontal","valid",1,0.491925188835012
"30067",38,3,"horizontal","valid",1,0.450260323646944
"30068",38,3,"horizontal","valid",1,0.408530605112901
"30069",38,3,"horizontal","diff",1,0.600219761865446
"30070",38,3,"horizontal","valid",1,0.433546078886138
"30071",38,3,"horizontal","diff",1,0.508562917995732
"30072",38,3,"horizontal","valid",1,0.550245703168912
"30073",38,3,"horizontal","same",1,0.566917565709446
"30074",38,3,"horizontal","same",1,0.516909658152144
"30075",38,3,"horizontal","valid",1,0.516964555921732
"30076",38,3,"horizontal","diff",1,0.658617360662902
"30077",38,3,"horizontal","valid",1,0.491901295492426
"30078",38,3,"horizontal","valid",1,0.525101660459768
"30079",38,3,"horizontal","valid",1,0.525242460513255
"30080",38,3,"horizontal","same",1,0.50859534466872
"30081",38,3,"vertical","valid",1,0.525269482750446
"30082",38,3,"vertical","valid",1,0.458464841503883
"30083",38,3,"vertical","diff",1,0.550205880950671
"30084",38,3,"vertical","valid",1,0.441924961254699
"30085",38,3,"vertical","valid",1,0.450264590297593
"30086",38,3,"vertical","valid",1,0.466889803908998
"30087",38,3,"vertical","valid",1,0.383516269095708
"30088",38,3,"vertical","valid",1,0.533580667310162
"30089",38,3,"vertical","same",1,0.50857628689846
"30090",38,3,"vertical","diff",1,0.475241664069472
"30091",38,3,"vertical","valid",0,0.458593979332363
"30092",38,3,"vertical","valid",1,0.508587095770054
"30093",38,3,"vertical","same",1,0.55858504778007
"30094",38,3,"vertical","same",1,0.6419588670542
"30095",38,3,"vertical","same",1,0.725291726295836
"30096",38,3,"vertical","valid",1,0.475224881840404
"30097",38,3,"vertical","diff",1,0.508618100226158
"30098",38,3,"vertical","valid",1,0.550080440909369
"30099",38,3,"vertical","valid",1,0.441957672388526
"30100",38,3,"vertical","diff",1,0.608561381988693
"30101",38,3,"horizontal","valid",1,0.450188359158346
"30102",38,3,"horizontal","valid",1,0.45852798820124
"30103",38,3,"horizontal","diff",1,0.725279779609991
"30104",38,3,"horizontal","valid",1,0.508574011328164
"30105",38,3,"horizontal","valid",1,0.566889690147946
"30106",38,3,"horizontal","valid",0,0.46691938614822
"30107",38,3,"horizontal","valid",1,0.558592727786163
"30108",38,3,"horizontal","same",1,0.516929284814978
"30109",38,3,"horizontal","diff",1,0.625253155623795
"30110",38,3,"horizontal","valid",1,0.475228579627583
"30111",38,3,"horizontal","diff",1,0.708600237121573
"30112",38,3,"horizontal","same",1,0.550242005381733
"30113",38,3,"horizontal","same",1,0.508577424654504
"30114",38,3,"horizontal","valid",1,0.741937419923488
"30115",38,3,"horizontal","valid",1,0.533594320673728
"30116",38,3,"horizontal","valid",1,0.450255488074617
"30117",38,3,"horizontal","valid",1,0.425223232072312
"30118",38,3,"horizontal","same",1,0.608611159783322
"30119",38,3,"horizontal","valid",1,0.525221980497008
"30120",38,3,"horizontal","diff",1,0.716924790584017
"30121",38,3,"horizontal","same",1,0.60864899092121
"30122",38,3,"horizontal","valid",1,0.433591590001015
"30123",38,3,"horizontal","valid",1,0.45856525041745
"30124",38,3,"horizontal","valid",1,0.558541812206386
"30125",38,3,"horizontal","diff",1,0.566860107908724
"30126",38,3,"horizontal","same",1,0.783614516229136
"30127",38,3,"horizontal","valid",1,0.441886276821606
"30128",38,3,"horizontal","diff",1,0.791942198586185
"30129",38,3,"horizontal","valid",1,0.708592841547215
"30130",38,3,"horizontal","valid",1,0.475238535174867
"30131",38,3,"horizontal","valid",1,0.525320967222797
"30132",38,3,"horizontal","valid",1,0.37524689786369
"30133",38,3,"horizontal","same",1,0.43351109221112
"30134",38,3,"horizontal","valid",1,0.450217372504994
"30135",38,3,"horizontal","valid",1,0.450213105854345
"30136",38,3,"horizontal","diff",1,0.575276536983438
"30137",38,3,"horizontal","same",1,0.450239559169859
"30138",38,3,"horizontal","diff",1,0.666890714142937
"30139",38,3,"horizontal","valid",1,0.508574864652473
"30140",38,3,"horizontal","valid",1,0.733638466452248
"30141",38,3,"vertical","valid",1,0.466927066125209
"30142",38,3,"vertical","valid",1,0.450260608078679
"30143",38,3,"vertical","valid",1,0.441867503453977
"30144",38,3,"vertical","same",1,0.675283818738535
"30145",38,3,"vertical","same",1,0.600249912968138
"30146",38,3,"vertical","valid",1,0.55024342762772
"30147",38,3,"vertical","diff",1,0.766920182592003
"30148",38,3,"vertical","valid",1,0.533441005070927
"30149",38,3,"vertical","diff",1,0.500266808987362
"30150",38,3,"vertical","valid",1,0.51689970260486
"30151",38,3,"vertical","valid",1,0.466914266144158
"30152",38,3,"vertical","valid",1,0.47526783295325
"30153",38,3,"vertical","diff",1,0.491903002141044
"30154",38,3,"vertical","valid",1,0.641947204829194
"30155",38,3,"vertical","valid",1,0.475262997410027
"30156",38,3,"vertical","same",1,0.450088803569088
"30157",38,3,"vertical","valid",1,0.450204003602266
"30158",38,3,"vertical","diff",1,0.700271416950272
"30159",38,3,"vertical","valid",1,0.550244280952029
"30160",38,3,"vertical","same",1,0.541871087451
"30161",38,3,"horizontal","valid",1,0.541939638584154
"30162",38,3,"horizontal","valid",1,0.466947830602294
"30163",38,3,"horizontal","valid",1,0.600252757431008
"30164",38,3,"horizontal","valid",1,0.425092956458684
"30165",38,3,"horizontal","same",1,0.716914266144158
"30166",38,3,"horizontal","same",1,0.483562804205576
"30167",38,3,"horizontal","same",1,0.550261063181097
"30168",38,3,"horizontal","valid",1,0.52526379385381
"30169",38,3,"horizontal","diff",1,0.591943279490806
"30170",38,3,"horizontal","valid",1,0.483553986443439
"30171",38,3,"horizontal","valid",1,0.475270961847855
"30172",38,3,"horizontal","diff",1,0.691991236846661
"30173",38,3,"horizontal","same",1,0.591909146140097
"30174",38,3,"horizontal","valid",1,0.441887699038489
"30175",38,3,"horizontal","valid",1,0.458615312672919
"30176",38,3,"horizontal","valid",1,0.458594263793202
"30177",38,3,"horizontal","valid",1,0.433543518855004
"30178",38,3,"horizontal","diff",1,0.575252359180013
"30179",38,3,"horizontal","diff",0,0.458591419330332
"30180",38,3,"horizontal","valid",1,0.508572020218708
"30181",38,3,"vertical","valid",1,0.550265329860849
"30182",38,3,"vertical","valid",1,0.666890429711202
"30183",38,3,"vertical","valid",1,0.500046933360863
"30184",38,3,"vertical","diff",1,0.516898564819712
"30185",38,3,"vertical","same",1,0.533576400659513
"30186",38,3,"vertical","diff",1,0.583568663772894
"30187",38,3,"vertical","same",1,0.508604446891695
"30188",38,3,"vertical","same",1,0.541742234112462
"30189",38,3,"vertical","valid",1,0.441928374581039
"30190",38,3,"vertical","valid",1,0.483538057538681
"30191",38,3,"vertical","valid",1,0.475237681850558
"30192",38,3,"vertical","diff",1,0.508597620209912
"30193",38,3,"vertical","valid",1,0.558540958882077
"30194",38,3,"vertical","valid",1,0.508577140193665
"30195",38,3,"vertical","diff",1,0.84197798173409
"30196",38,3,"vertical","same",1,0.666902376367943
"30197",38,3,"vertical","valid",1,0.400256113847718
"30198",38,3,"vertical","valid",1,0.433597847761121
"30199",38,3,"vertical","valid",1,0.550248547631782
"30200",38,3,"vertical","valid",1,0.458459721528925
"30201",38,3,"vertical","valid",1,0.450249799177982
"30202",38,3,"vertical","valid",1,0.475248490722151
"30203",38,3,"vertical","valid",1,0.616891624376876
"30204",38,3,"vertical","diff",1,0.566747467877576
"30205",38,3,"vertical","valid",1,0.525270620535593
"30206",38,3,"vertical","diff",1,0.59193218612927
"30207",38,3,"vertical","valid",1,0.433527305547614
"30208",38,3,"vertical","same",1,0.625224711169722
"30209",38,3,"vertical","valid",1,0.508578277978813
"30210",38,3,"vertical","same",1,0.633610135788331
"30211",38,3,"vertical","diff",1,0.625244622293394
"30212",38,3,"vertical","valid",1,0.516892591491342
"30213",38,3,"vertical","valid",1,0.50859534466872
"30214",38,3,"vertical","diff",1,0.483563941990724
"30215",38,3,"vertical","same",1,0.60861286643194
"30216",38,3,"vertical","valid",1,0.466731368302135
"30217",38,3,"vertical","valid",1,0.575134599144803
"30218",38,3,"vertical","valid",1,0.500257137842709
"30219",38,3,"vertical","same",1,0.591946123924572
"30220",38,3,"vertical","valid",1,0.450205994711723
"30221",38,3,"horizontal","same",1,0.525204344972735
"30222",38,3,"horizontal","diff",1,0.650226247176761
"30223",38,3,"horizontal","valid",1,0.441895663476316
"30224",38,3,"horizontal","valid",1,0.416854020790197
"30225",38,3,"horizontal","diff",1,0.550284672091948
"30226",38,3,"horizontal","valid",1,0.833622423786437
"30227",38,3,"horizontal","valid",1,0.458600521553308
"30228",38,3,"horizontal","same",1,0.591911421681289
"30229",38,3,"horizontal","diff",1,0.691966205718927
"30230",38,3,"horizontal","valid",1,0.466886106121819
"30231",38,3,"horizontal","valid",1,0.416949025267968
"30232",38,3,"horizontal","valid",1,0.666953291918617
"30233",38,3,"horizontal","valid",1,0.475275797420181
"30234",38,3,"horizontal","same",1,0.600251619616756
"30235",38,3,"horizontal","valid",1,0.500225848954869
"30236",38,3,"horizontal","valid",1,0.583544201537734
"30237",38,3,"horizontal","same",1,0.47523057073704
"30238",38,3,"horizontal","valid",1,0.466904595028609
"30239",38,3,"horizontal","valid",1,0.433551767782774
"30240",38,3,"horizontal","diff",1,0.675220956502017
"30241",38,3,"vertical","valid",1,0.541958980815252
"30242",38,3,"vertical","diff",1,0.633576002437621
"30243",38,3,"vertical","valid",1,0.458559561549919
"30244",38,3,"vertical","valid",1,0.483599497558316
"30245",38,3,"vertical","valid",1,0.48356678642449
"30246",38,3,"vertical","same",1,0.633535326865967
"30247",38,3,"vertical","same",1,0.608618555328576
"30248",38,3,"vertical","valid",1,0.483565364236711
"30249",38,3,"vertical","diff",1,0.616909544361988
"30250",38,3,"vertical","valid",1,0.458615881565493
"30251",38,3,"vertical","valid",1,0.533474569529062
"30252",38,3,"vertical","valid",1,0.458629250439117
"30253",38,3,"vertical","diff",1,0.558610078878701
"30254",38,3,"vertical","valid",1,0.475264704087749
"30255",38,3,"vertical","same",1,0.500250595621765
"30256",38,3,"vertical","same",1,0.525246727163903
"30257",38,3,"vertical","diff",0,0.575264590297593
"30258",38,3,"vertical","valid",1,1.06698355684057
"30259",38,3,"vertical","valid",1,1.43369086115854
"30260",38,3,"vertical","valid",1,0.533578107337235
"30261",38,3,"horizontal","valid",1,0.566949707921594
"30262",38,3,"horizontal","valid",1,0.400210602732841
"30263",38,3,"horizontal","valid",1,0.516877231450053
"30264",38,3,"horizontal","valid",1,0.525195527181495
"30265",38,3,"horizontal","valid",1,0.533443565072957
"30266",38,3,"horizontal","same",1,0.575253781396896
"30267",38,3,"horizontal","valid",1,0.433521332190139
"30268",38,3,"horizontal","diff",1,0.616905562143074
"30269",38,3,"horizontal","same",1,0.541948456375394
"30270",38,3,"horizontal","valid",1,0.566913014597958
"30271",38,3,"horizontal","valid",1,0.525216007168638
"30272",38,3,"horizontal","diff",1,0.591940435027936
"30273",38,3,"horizontal","valid",1,0.458593126008054
"30274",38,3,"horizontal","valid",1,0.533586071775062
"30275",38,3,"horizontal","diff",1,0.54189839414903
"30276",38,3,"horizontal","same",1,0.516902547038626
"30277",38,3,"horizontal","same",1,0.43352730551851
"30278",38,3,"horizontal","valid",1,0.625232106744079
"30279",38,3,"horizontal","diff",1,0.491864602110581
"30280",38,3,"horizontal","valid",1,0.483536066429224
"30281",38,3,"horizontal","valid",1,0.68358846110641
"30282",38,3,"horizontal","valid",1,0.508585673553171
"30283",38,3,"horizontal","valid",1,0.491930024378235
"30284",38,3,"horizontal","same",1,0.850285468506627
"30285",38,3,"horizontal","diff",1,0.533577822876396
"30286",38,3,"horizontal","same",1,0.525235064938897
"30287",38,3,"horizontal","valid",1,0.516951187048107
"30288",38,3,"horizontal","same",1,0.700291612534784
"30289",38,3,"horizontal","diff",1,0.708461997099221
"30290",38,3,"horizontal","diff",1,0.52523648715578
"30291",38,3,"horizontal","valid",1,0.425251392065547
"30292",38,3,"horizontal","diff",1,0.583577481564134
"30293",38,3,"horizontal","valid",1,0.441935770155396
"30294",38,3,"horizontal","valid",1,0.491897597705247
"30295",38,3,"horizontal","valid",1,0.433598985575372
"30296",38,3,"horizontal","valid",1,0.400247864978155
"30297",38,3,"horizontal","valid",1,0.375182044488611
"30298",38,3,"horizontal","valid",1,0.516774262563558
"30299",38,3,"horizontal","valid",1,0.450232163624605
"30300",38,3,"horizontal","same",1,0.700285923638148
"30301",38,3,"vertical","valid",1,0.508525371318683
"30302",38,3,"vertical","valid",1,0.458602512662765
"30303",38,3,"vertical","valid",1,0.541963247495005
"30304",38,3,"vertical","valid",1,0.508533051295672
"30305",38,3,"vertical","valid",1,0.475268117414089
"30306",38,3,"vertical","same",1,0.691985547920922
"30307",38,3,"vertical","valid",1,0.441896516800625
"30308",38,3,"vertical","same",1,0.658596880675759
"30309",38,3,"vertical","diff",1,0.516963133704849
"30310",38,3,"vertical","valid",1,0.475294001866132
"30311",38,3,"vertical","diff",1,0.558608941122657
"30312",38,3,"vertical","valid",1,0.408591191779124
"30313",38,3,"vertical","diff",1,0.558604390011169
"30314",38,3,"vertical","valid",1,0.508565477997763
"30315",38,3,"vertical","diff",1,0.700304981408408
"30316",38,3,"vertical","valid",1,0.716938728379318
"30317",38,3,"vertical","valid",1,0.483530377561692
"30318",38,3,"vertical","same",1,0.558577083313139
"30319",38,3,"vertical","same",1,0.675292067637201
"30320",38,3,"vertical","valid",1,0.450233585841488
"30321",38,3,"horizontal","valid",1,0.483554270875175
"30322",38,3,"horizontal","valid",1,0.558621741103707
"30323",38,3,"horizontal","valid",1,0.500242631183937
"30324",38,3,"horizontal","valid",1,0.483570768643403
"30325",38,3,"horizontal","same",1,0.516861871466972
"30326",38,3,"horizontal","diff",1,0.483527533098822
"30327",38,3,"horizontal","valid",1,0.383553246880183
"30328",38,3,"horizontal","valid",0,0.425192796479678
"30329",38,3,"horizontal","diff",1,0.600251050724182
"30330",38,3,"horizontal","valid",1,0.45860222823103
"30331",38,3,"horizontal","same",1,0.583619294920936
"30332",38,3,"horizontal","diff",1,0.608614004217088
"30333",38,3,"horizontal","valid",1,0.483563373127254
"30334",38,3,"horizontal","same",1,0.51690368479467
"30335",38,3,"horizontal","valid",1,0.566944872378372
"30336",38,3,"horizontal","valid",1,0.441897085693199
"30337",38,3,"horizontal","same",1,0.666893274144968
"30338",38,3,"horizontal","diff",1,0.533531173976371
"30339",38,3,"horizontal","valid",1,0.766962564812275
"30340",38,3,"horizontal","valid",1,0.425222947611474
"30341",38,3,"vertical","valid",1,0.466863066132646
"30342",38,3,"vertical","same",1,0.558549492212478
"30343",38,3,"vertical","valid",1,0.858664066472556
"30344",38,3,"vertical","valid",1,0.483564226451563
"30345",38,3,"vertical","same",1,0.566878596815513
"30346",38,3,"vertical","diff",1,0.583643472666154
"30347",38,3,"vertical","valid",1,0.391930138139287
"30348",38,3,"vertical","diff",1,0.550238307623658
"30349",38,3,"vertical","diff",1,0.533574693981791
"30350",38,3,"vertical","valid",1,0.441766241216101
"30351",38,3,"vertical","valid",1,0.516870120336534
"30352",38,3,"vertical","same",1,0.791935371933505
"30353",38,3,"vertical","diff",1,0.533560756215593
"30354",38,3,"vertical","same",1,0.508572304650443
"30355",38,3,"vertical","valid",1,0.475230001844466
"30356",38,3,"vertical","valid",1,0.475224881840404
"30357",38,3,"vertical","valid",1,0.400252700521378
"30358",38,3,"vertical","valid",1,0.400231082719984
"30359",38,3,"vertical","valid",1,0.533567867329111
"30360",38,3,"vertical","valid",1,0.53346347619663
"30361",38,3,"horizontal","valid",1,0.491924051049864
"30362",38,3,"horizontal","valid",1,0.475287744076923
"30363",38,3,"horizontal","same",1,0.625283875648165
"30364",38,3,"horizontal","valid",1,0.558606096659787
"30365",38,3,"horizontal","valid",1,0.458601374877617
"30366",38,3,"horizontal","valid",1,0.416915745241567
"30367",38,3,"horizontal","valid",1,0.441870063485112
"30368",38,3,"horizontal","same",1,0.525275171617977
"30369",38,3,"horizontal","diff",1,0.6502822827606
"30370",38,3,"horizontal","valid",1,0.500197688961634
"30371",38,3,"horizontal","same",1,0.600241664069472
"30372",38,3,"horizontal","diff",1,0.591900612809695
"30373",38,3,"horizontal","valid",1,0.458542494860012
"30374",38,3,"horizontal","valid",1,0.500231253390666
"30375",38,3,"horizontal","same",1,0.583590281545185
"30376",38,3,"horizontal","diff",1,0.666926554142265
"30377",38,3,"horizontal","valid",1,0.45863266379456
"30378",38,3,"horizontal","diff",1,0.541956989734899
"30379",38,3,"horizontal","valid",1,0.625152177817654
"30380",38,3,"horizontal","valid",1,0.533631867350778
"30381",38,3,"vertical","valid",1,0.483571906428551
"30382",38,3,"vertical","valid",1,0.500236657855567
"30383",38,3,"vertical","diff",1,0.958630672656
"30384",38,3,"vertical","valid",1,0.475313912960701
"30385",38,3,"vertical","diff",1,0.708654850459425
"30386",38,3,"vertical","valid",1,0.400263509422075
"30387",38,3,"vertical","valid",1,0.433592443325324
"30388",38,3,"vertical","valid",1,0.491930593270808
"30389",38,3,"vertical","valid",1,0.408564738434507
"30390",38,3,"vertical","same",1,0.691959947929718
"30391",38,3,"vertical","same",1,0.625291271193419
"30392",38,3,"vertical","same",1,0.591781714989338
"30393",38,3,"vertical","diff",1,0.533572987304069
"30394",38,3,"vertical","valid",1,0.44191187681281
"30395",38,3,"vertical","valid",1,0.508614971331554
"30396",38,3,"vertical","valid",1,0.475220615189755
"30397",38,3,"vertical","same",1,0.458517463761382
"30398",38,3,"vertical","valid",1,0.400203776051058
"30399",38,3,"vertical","diff",1,0.516967684816336
"30400",38,3,"vertical","valid",1,0.466924790584017
"30401",39,0,"vertical","valid",0,0.575227896973956
"30402",39,0,"vertical","valid",1,0.633449993532849
"30403",39,0,"vertical","valid",1,0.608585275331279
"30404",39,0,"vertical","diff",1,1.04196893639164
"30405",39,0,"vertical","valid",1,0.666955851920648
"30406",39,0,"vertical","valid",1,0.51693980928394
"30407",39,0,"vertical","valid",1,0.541968936362537
"30408",39,0,"vertical","valid",1,0.583559846010758
"30409",39,0,"vertical","valid",1,0.550207587599289
"30410",39,0,"vertical","same",1,0.775275171617977
"30411",39,0,"vertical","diff",1,0.858654110925272
"30412",39,0,"vertical","same",1,0.816973601264181
"30413",39,0,"vertical","same",1,0.808608087798348
"30414",39,0,"vertical","valid",1,0.616913242149167
"30415",39,0,"vertical","valid",1,0.491868584358599
"30416",39,0,"vertical","valid",1,0.500182044488611
"30417",39,0,"vertical","valid",1,0.716937590594171
"30418",39,0,"vertical","diff",1,0.608607177535305
"30419",39,0,"vertical","same",1,0.916959834139561
"30420",39,0,"vertical","diff",1,0.858577026432613
"30421",39,0,"horizontal","valid",1,0.475262997410027
"30422",39,0,"horizontal","valid",1,0.500240071152803
"30423",39,0,"horizontal","valid",1,0.508582829119405
"30424",39,0,"horizontal","diff",1,0.875312320102239
"30425",39,0,"horizontal","diff",1,0.650218851631507
"30426",39,0,"horizontal","same",1,0.591937590594171
"30427",39,0,"horizontal","valid",1,0.566910170135088
"30428",39,0,"horizontal","valid",1,0.516874671477126
"30429",39,0,"horizontal","valid",1,0.475254464050522
"30430",39,0,"horizontal","diff",1,0.675253952067578
"30431",39,0,"horizontal","diff",1,0.766906244796701
"30432",39,0,"horizontal","same",1,0.792000794172054
"30433",39,0,"horizontal","valid",1,0.550270449864911
"30434",39,0,"horizontal","same",1,0.675282396521652
"30435",39,0,"horizontal","valid",1,0.408552791777765
"30436",39,0,"horizontal","valid",1,0.450226474757073
"30437",39,0,"horizontal","valid",1,0.433543234423269
"30438",39,0,"horizontal","same",1,0.525214869412594
"30439",39,0,"horizontal","valid",1,0.416926269681426
"30440",39,0,"horizontal","valid",1,0.416862554120598
"30441",39,0,"horizontal","valid",1,0.408549662883161
"30442",39,0,"horizontal","valid",1,0.425242005410837
"30443",39,0,"horizontal","diff",1,0.541963816387579
"30444",39,0,"horizontal","valid",1,0.4252223787189
"30445",39,0,"horizontal","valid",1,0.400217144924682
"30446",39,0,"horizontal","same",1,0.558606096688891
"30447",39,0,"horizontal","valid",0,0.425259356503375
"30448",39,0,"horizontal","valid",1,0.500311466748826
"30449",39,0,"horizontal","valid",1,0.433602114440873
"30450",39,0,"horizontal","diff",1,0.891955453698756
"30451",39,0,"horizontal","valid",1,0.508595060207881
"30452",39,0,"horizontal","valid",1,0.525254122738261
"30453",39,0,"horizontal","valid",1,0.591901181702269
"30454",39,0,"horizontal","valid",1,0.450234154734062
"30455",39,0,"horizontal","same",1,0.683620034455089
"30456",39,0,"horizontal","valid",1,0.52520804273081
"30457",39,0,"horizontal","same",1,1.02531186497072
"30458",39,0,"horizontal","same",1,0.55026788986288
"30459",39,0,"horizontal","diff",1,0.616911819932284
"30460",39,0,"horizontal","diff",1,0.550269027618924
"30461",39,0,"vertical","same",1,0.816913583490532
"30462",39,0,"vertical","valid",1,0.466893217264442
"30463",39,0,"vertical","valid",1,0.50858311355114
"30464",39,0,"vertical","valid",1,0.400230229424778
"30465",39,0,"vertical","valid",1,0.466891226125881
"30466",39,0,"vertical","valid",1,0.39185077813454
"30467",39,0,"vertical","valid",1,0.325222492509056
"30468",39,0,"vertical","valid",1,0.466904879460344
"30469",39,0,"vertical","same",1,0.808651323342929
"30470",39,0,"vertical","valid",1,0.40024274494499
"30471",39,0,"vertical","diff",0,0.558609510015231
"30472",39,0,"vertical","valid",1,0.78360626733047
"30473",39,0,"vertical","valid",1,0.441931503475644
"30474",39,0,"vertical","diff",1,0.666948740836233
"30475",39,0,"vertical","diff",1,0.691931787936483
"30476",39,0,"vertical","same",1,0.600218908512034
"30477",39,0,"vertical","same",1,0.933660994458478
"30478",39,0,"vertical","diff",1,1.34204368837527
"30479",39,0,"vertical","valid",1,0.475270961876959
"30480",39,0,"vertical","valid",1,0.508566615753807
"30481",39,0,"horizontal","valid",1,0.56699550349731
"30482",39,0,"horizontal","valid",1,0.90861849844805
"30483",39,0,"horizontal","diff",1,0.775265216070693
"30484",39,0,"horizontal","valid",1,0.450199736951618
"30485",39,0,"horizontal","valid",1,0.45027539919829
"30486",39,0,"horizontal","valid",1,0.475230001844466
"30487",39,0,"horizontal","valid",1,0.391930422571022
"30488",39,0,"horizontal","valid",1,0.416935371933505
"30489",39,0,"horizontal","valid",1,0.500255146733252
"30490",39,0,"horizontal","diff",1,0.825155932485359
"30491",39,0,"horizontal","valid",1,0.408552791748662
"30492",39,0,"horizontal","same",1,0.616914948797785
"30493",39,0,"horizontal","same",1,0.82525093696313
"30494",39,0,"horizontal","valid",1,0.408572418440599
"30495",39,0,"horizontal","valid",1,0.550242574274307
"30496",39,0,"horizontal","diff",1,0.750263964524493
"30497",39,0,"horizontal","valid",1,0.475129877391737
"30498",39,0,"horizontal","same",1,0.850281201855978
"30499",39,0,"horizontal","diff",1,0.625242631183937
"30500",39,0,"horizontal","same",1,0.733654110896168
"30501",39,0,"vertical","valid",1,0.508577424654504
"30502",39,0,"vertical","valid",1,0.425239160947967
"30503",39,0,"vertical","valid",1,0.383536180190276
"30504",39,0,"vertical","same",1,0.516775400319602
"30505",39,0,"vertical","diff",1,0.733631924231304
"30506",39,0,"vertical","valid",1,0.483603195345495
"30507",39,0,"vertical","valid",1,0.44189281904255
"30508",39,0,"vertical","valid",1,0.43352047886583
"30509",39,0,"vertical","valid",1,0.500234666717006
"30510",39,0,"vertical","same",1,0.616949935472803
"30511",39,0,"vertical","valid",1,0.450190634728642
"30512",39,0,"vertical","diff",1,0.725291726295836
"30513",39,0,"vertical","valid",1,0.408423085056711
"30514",39,0,"vertical","valid",1,0.375280746724457
"30515",39,0,"vertical","valid",1,0.391923027025769
"30516",39,0,"vertical","diff",1,0.750296106765745
"30517",39,0,"vertical","valid",1,0.358539479755564
"30518",39,0,"vertical","diff",1,0.516872680338565
"30519",39,0,"vertical","same",1,0.766954884835286
"30520",39,0,"vertical","same",1,0.541941914154449
"30521",39,0,"vertical","same",1,0.591917395038763
"30522",39,0,"vertical","valid",1,0.408557911781827
"30523",39,0,"vertical","valid",1,0.458505801536376
"30524",39,0,"vertical","diff",1,0.658586071775062
"30525",39,0,"vertical","valid",1,0.483568208641373
"30526",39,0,"vertical","same",1,0.541861416364554
"30527",39,0,"vertical","valid",1,0.408541698445333
"30528",39,0,"vertical","valid",1,0.466900612809695
"30529",39,0,"vertical","diff",1,0.850281486287713
"30530",39,0,"vertical","valid",1,0.44178217012086
"30531",39,0,"vertical","same",1,0.666957274166634
"30532",39,0,"vertical","valid",1,0.316883716819575
"30533",39,0,"vertical","same",1,1.1002860374283
"30534",39,0,"vertical","valid",1,0.483575319783995
"30535",39,0,"vertical","valid",1,0.383554953557905
"30536",39,0,"vertical","diff",1,0.691888552362798
"30537",39,0,"vertical","valid",1,0.433588176674675
"30538",39,0,"vertical","valid",1,0.375193137850147
"30539",39,0,"vertical","valid",1,0.533574693981791
"30540",39,0,"vertical","diff",1,0.86694509992958
"30541",39,0,"horizontal","valid",1,0.383588517986936
"30542",39,0,"horizontal","diff",1,0.691821423446527
"30543",39,0,"horizontal","same",1,0.575115541374544
"30544",39,0,"horizontal","valid",1,0.508580553549109
"30545",39,0,"horizontal","diff",1,0.725320739642484
"30546",39,0,"horizontal","same",1,1.46703031950165
"30547",39,0,"horizontal","valid",1,0.566892534581712
"30548",39,0,"horizontal","same",1,0.75863203802146
"30549",39,0,"horizontal","valid",1,0.62521333337645
"30550",39,0,"horizontal","diff",1,0.641907951474423
"30551",39,0,"horizontal","valid",1,0.375218168948777
"30552",39,0,"horizontal","same",1,0.616896175488364
"30553",39,0,"horizontal","valid",1,0.425232903158758
"30554",39,0,"horizontal","diff",1,0.608634768694174
"30555",39,0,"horizontal","valid",1,0.441889974579681
"30556",39,0,"horizontal","valid",0,0.400243029405829
"30557",39,0,"horizontal","valid",1,0.741951357689686
"30558",39,0,"horizontal","valid",1,0.441919272387167
"30559",39,0,"horizontal","valid",1,0.633559504640289
"30560",39,0,"horizontal","valid",1,0.500269653421128
"30561",39,0,"vertical","same",1,0.733598644234007
"30562",39,0,"vertical","valid",1,0.45019859916647
"30563",39,0,"vertical","valid",1,0.533573840657482
"30564",39,0,"vertical","valid",1,0.40022710050107
"30565",39,0,"vertical","valid",1,0.441856979043223
"30566",39,0,"vertical","valid",1,0.383568891324103
"30567",39,0,"vertical","valid",1,0.450230741407722
"30568",39,0,"vertical","diff",1,1.00033080897992
"30569",39,0,"vertical","valid",1,0.400222833850421
"30570",39,0,"vertical","valid",1,0.383570313540986
"30571",39,0,"vertical","valid",1,0.475262997410027
"30572",39,0,"vertical","valid",1,0.433474967750954
